1:276,41.87881720555188,12.507797388201322,0.44,-6.43,0
1:277,41.87882290096674,12.50778225891667,0.42999998,10.87,0
1:278,41.87882290096674,12.50778225891667,0.42999998,11.639999,0
1:279,41.878826793513255,12.507767452626245,0.44,14.53,0
1:280,41.87882781869908,12.507751625494363,0.42999998,15.86,0
1:281,41.87882781869908,12.507751625494363,0.42999998,-7.44,0
1:282,41.8788270264192,12.507747957113907,0.42999998,-26.539999,0
1:283,41.87882718974325,12.507751574050275,0.42999998,35.84,0
1:284,41.87882718974325,12.507751574050275,0.42999998,32.66,0
1:285,41.87883193970887,12.507766123788365,0.42999998,9.62,0
1:286,41.87883574718416,12.50777968604417,0.45,65.31,0
1:287,41.87883574718416,12.50777968604417,0.45,39.12,0
1:288,41.87884224659452,12.507791319826303,0.44,13.28,0
1:289,41.87885028841927,12.507801282931158,0.45999998,25.08,0
1:290,41.87885028841927,12.507801282931158,0.45999998,-2.4299998,0
1:291,41.87885847097732,12.507810733276914,0.45999998,2.9399998,0
1:292,41.87886665015191,12.507813993168735,0.45999998,23.449999,0
1:293,41.87886665015191,12.507813993168735,0.45999998,20.63,0
1:294,41.87886829956357,12.507814956599239,0.45,5.19,0
1:295,41.87886031749623,12.507812788275858,0.45,5.0099998,0
1:296,41.87886031749623,12.507812788275858,0.45,16.539999,0
1:297,41.87884949221131,12.507812394439457,0.45,-2.6299999,0
1:298,41.87883869173418,12.507813454077084,0.47,31.21,0
1:299,41.87883869173418,12.507813454077084,0.47,19.17,0
1:300,41.8788284329289,12.50781856061123,0.48,18.92,0
1:301,41.878817834044575,12.507821544690861,0.47,43.8,0
1:302,41.878817834044575,12.507821544690861,0.47,23.22,0
