Temperature,Pressure,Altitude,Day,Month,Year,Hour,Minute,Second,Latitude,Longitude,Operator Id,Message Counter,Step Counter,Flags,Position Estimation Inertial Magnetic X,Position Estimation Inertial Magnetic Y,Position Estimation Inertial X,Position Estimation Inertial Y,Position Estimation Inertial Z,Altitude Estimation Pressometer,Latitude Estimation GPS,Longitude Estimation GPS,GPS Estimation Quality,North Alignment Angle Inertial Path,Yaw Drift Inertial Path,CRC-CCITT,thesia_string
25.28,65068.9,306.27,19,9,2024,2,37,41,47.615193,-122.177779,89,190,225,0049,21.700000000000003,-5.4,14.8,14.700000000000001,-52.300000000000004,6539.8,0.0,0.0,0,1.0577392578125,0.12421989440917969,B63E,5900BE00E10049000D9FFFCA0009400093FDF5FF7600000000000000000021D9FE67B63E
25.28,65068.9,306.27,19,9,2024,2,37,42,47.615196,-122.177774,89,191,226,0049,23.1,-5.9,16.1,15.5,-53.1,6538.9,0.0,0.0,0,1.0577392578125,0.12421989440917969,ADD1,5900BF00E20049000E7FFFC5000A10009BFDEDFF6D00000000000000000021D9FE67ADD1
25.28,65068.9,306.27,19,9,2024,2,37,42,47.615196,-122.177774,89,192,226,0049,23.1,-5.9,16.1,15.5,-53.1,6538.2,0.0,0.0,0,1.0577392578125,0.12421989440917969,3D06,5900C000E20049000E7FFFC5000A10009BFDEDFF6600000000000000000021D9FE673D06
25.28,65068.9,306.27,19,9,2024,2,37,42,47.615196,-122.177774,89,193,227,0049,24.400000000000002,-6.4,17.3,16.2,-54.0,6539.9,0.0,0.0,0,1.0577392578125,0.12421989440917969,8597,5900C100E30049000F4FFFC0000AD000A2FDE4FF7700000000000000000021D9FE678597
25.28,65068.9,306.27,19,9,2024,2,37,42,47.615196,-122.177774,89,194,228,0049,25.700000000000003,-7.1000000000000005,18.6,16.8,-54.6,6538.2,0.0,0.0,0,1.0577392578125,0.12421989440917969,5F04,5900C200E4004900101FFFB9000BA000A8FDDEFF6600000000000000000021D9FE675F04
25.28,65068.9,306.27,19,9,2024,2,37,42,47.615196,-122.177774,89,195,229,0049,27.0,-7.7,19.900000000000002,17.5,-55.900000000000006,6538.1,0.0,0.0,0,1.0577392578125,0.12421989440917969,BCC3,5900C300E500490010EFFFB3000C7000AFFDD1FF6500000000000000000021D9FE67BCC3
25.28,65068.9,306.27,19,9,2024,2,37,42,47.615196,-122.177774,89,196,230,0049,28.3,-8.200000000000001,21.1,18.2,-57.0,6538.9,0.0,0.0,0,1.0577392578125,0.12421989440917969,BB09,5900C400E600490011BFFFAE000D3000B6FDC6FF6D00000000000000000021D9FE67BB09
25.28,65068.9,306.27,19,9,2024,2,37,42,47.615196,-122.177774,89,197,231,0049,29.700000000000003,-8.5,22.200000000000003,19.200000000000003,-57.7,6539.8,0.0,0.0,0,1.0577392578125,0.12421989440917969,5C87,5900C500E7004900129FFFAB000DE000C0FDBFFF7600000000000000000021D9FE675C87
25.28,65068.9,306.27,19,9,2024,2,37,49,47.615196,-122.177774,89,198,232,0049,31.1,-8.9,23.400000000000002,20.0,-58.400000000000006,6538.1,0.0,0.0,0,1.0577392578125,0.12421989440917969,A3F2,5900C600E8004900137FFFA7000EA000C8FDB8FF6500000000000000000021D9FE67A3F2
25.28,65068.9,306.27,19,9,2024,2,37,50,47.61512,-122.177741,89,199,233,0049,32.4,-9.5,24.700000000000003,20.6,-59.400000000000006,6542.4,0.0,0.0,0,1.0577392578125,0.12421989440917969,FF51,5900C700E9004900144FFFA1000F7000CEFDAEFF9000000000000000000021D9FE67FF51
25.28,65068.9,306.27,19,9,2024,2,37,51,47.615145,-122.17779399999999,89,200,234,0049,33.800000000000004,-10.0,25.900000000000002,21.400000000000002,-59.900000000000006,6543.2,0.0,0.0,0,1.0577392578125,0.12421989440917969,ED64,5900C800EA004900152FFF9C00103000D6FDA9FF9800000000000000000021D9FE67ED64
25.28,65068.9,306.27,19,9,2024,2,37,52,47.615189,-122.17781199999999,89,201,235,0049,35.2,-10.3,27.0,22.3,-60.7,6543.3,0.0,0.0,0,1.0577392578125,0.12421989440917969,7153,5900C900EB004900160FFF990010E000DFFDA1FF9900000000000000000021D9FE677153
25.28,65068.9,306.27,19,9,2024,2,37,53,47.615218999999996,-122.17782299999999,89,202,236,0049,36.5,-10.9,28.3,23.0,-61.1,6542.4,0.0,0.0,0,1.0577392578125,0.12421989440917969,F48A,5900CA00EC00490016DFFF930011B000E6FD9DFF9000000000000000000021D9FE67F48A
25.28,65068.9,306.27,19,9,2024,2,37,54,47.61528,-122.177853,89,203,237,0049,37.7,-11.600000000000001,29.700000000000003,23.5,-61.5,6539.7,0.0,0.0,0,1.0577392578125,0.12421989440917969,E9CF,5900CB00ED004900179FFF8C00129000EBFD99FF7500000000000000000021D9FE67E9CF
25.28,65068.9,306.27,19,9,2024,2,37,55,47.615294,-122.177866,89,204,238,0049,37.7,-11.600000000000001,29.6,23.5,-61.6,6539.7,0.0,0.0,0,1.0577392578125,0.12421989440917969,3FE0,5900CC00EE004900179FFF8C00128000EBFD98FF7500000000000000000021D9FE673FE0
25.28,65068.9,306.27,19,9,2024,2,37,56,47.61531,-122.177871,89,205,239,0049,37.9,-12.600000000000001,30.900000000000002,24.0,-61.400000000000006,6539.7,0.0,0.0,0,1.0262451171875,0.12462997436523438,9827,5900CD00EF00490017BFFF8200135000F0FD9AFF7500000000000000000020D7FF3E9827
25.28,65068.9,306.27,19,9,2024,2,37,57,47.615325,-122.177876,89,206,241,0049,39.0,-13.5,32.2,24.400000000000002,-60.6,6546.7,0.0,0.0,0,1.0262451171875,0.12462997436523438,23EF,5900CE00F1004900186FFF7900142000F4FDA2FFBB00000000000000000020D7FF3E23EF
25.28,65068.9,306.27,19,9,2024,2,37,58,47.615322,-122.17787899999999,89,207,242,0049,40.2,-14.200000000000001,33.5,24.900000000000002,-60.1,6548.3,0.0,0.0,0,1.0262451171875,0.12462997436523438,A010,5900CF00F2004900192FFF720014F000F9FDA7FFCB00000000000000000020D7FF3EA010
25.28,65068.9,306.27,19,9,2024,2,37,59,47.615322,-122.177881,89,208,244,0049,41.0,-15.200000000000001,34.800000000000004,25.0,-59.0,6544.0,0.0,0.0,0,1.0262451171875,0.12462997436523438,C260,5900D000F400490019AFFF680015C000FAFDB2FFA000000000000000000020D7FF3EC260
25.28,65068.9,306.27,19,9,2024,2,38,0,47.615324,-122.17788999999999,89,209,245,0049,41.2,-16.5,36.0,24.5,-57.800000000000004,6539.7,0.0,0.0,0,1.0262451171875,0.12462997436523438,0547,5900D100F500490019CFFF5B00168000F5FDBEFF7500000000000000000020D7FF3E0547
25.28,65068.9,306.27,19,9,2024,2,38,1,47.615327,-122.17789599999999,89,210,247,0049,41.0,-17.8,36.9,23.5,-56.7,6537.9,0.0,0.0,0,1.0262451171875,0.12462997436523438,8D2D,5900D200F700490019AFFF4E00171000EBFDC9FF6300000000000000000020D7FF3E8D2D
25.28,65068.9,306.27,19,9,2024,2,38,2,47.615339999999996,-122.17794099999999,89,211,249,0049,40.6,-19.0,37.6,22.5,-55.5,6543.2,0.0,0.0,0,1.0262451171875,0.12462997436523438,E64D,5900D300F9004900196FFF4200178000E1FDD5FF9800000000000000000020D7FF3EE64D
25.28,65068.9,306.27,19,9,2024,2,38,2,47.615339999999996,-122.17794099999999,89,212,250,0049,40.6,-19.0,37.6,22.5,-55.5,6539.6,0.0,0.0,0,1.0262451171875,0.12462997436523438,19A9,5900D400FA004900196FFF4200178000E1FDD5FF7400000000000000000020D7FF3E19A9
25.28,65068.9,306.27,19,9,2024,2,38,4,47.615345999999995,-122.177962,89,213,252,0049,40.6,-20.3,38.7,21.8,-54.400000000000006,6546.6,0.0,0.0,0,1.0262451171875,0.12462997436523438,3B5A,5900D500FC004900196FFF3500183000DAFDE0FFBA00000000000000000020D7FF3E3B5A
25.28,65068.9,306.27,19,9,2024,2,38,5,47.615348999999995,-122.177983,89,214,254,0049,40.800000000000004,-21.6,39.900000000000006,21.200000000000003,-53.6,6547.3,0.0,0.0,0,1.0262451171875,0.12462997436523438,D2F7,5900D600FE004900198FFF280018F000D4FDE8FFC100000000000000000020D7FF3ED2F7
25.28,65068.9,306.27,19,9,2024,2,38,6,47.615353999999996,-122.17799799999999,89,215,255,0049,40.5,-22.900000000000002,40.800000000000004,20.1,-52.5,6551.7,0.0,0.0,0,1.0262451171875,0.12462997436523438,5812,5900D700FF004900195FFF1B00198000C9FDF3FFED00000000000000000020D7FF3E5812
25.28,65068.9,306.27,19,9,2024,2,38,7,47.615356999999996,-122.178017,89,216,257,0049,40.1,-24.200000000000003,41.6,19.0,-51.2,6552.6,0.0,0.0,0,1.0262451171875,0.12462997436523438,D483,5900D80101004900191FFF0E001A0000BEFE00FFF600000000000000000020D7FF3ED483
25.28,65068.9,306.27,19,9,2024,2,38,9,47.615356,-122.178046,89,218,260,0049,39.400000000000006,-26.5,43.0,16.8,-49.400000000000006,6550.8,0.0,0.0,0,1.02880859375,0.12455940246582031,D680,5900DA010400490018AFFEF7001AE000A8FE12FFE400000000000000000020ECFF19D680
25.28,65068.9,306.27,19,9,2024,2,38,10,47.615351999999994,-122.178058,89,219,260,0049,39.400000000000006,-26.5,43.0,16.8,-49.400000000000006,1.6,0.0,0.0,0,1.02880859375,0.12455940246582031,056B,5900DB010400490018AFFEF7001AE000A8FE12001000000000000000000020ECFF19056B
25.28,65068.9,306.27,19,9,2024,2,38,11,47.615347,-122.178068,89,220,262,0049,38.900000000000006,-27.8,43.6,15.600000000000001,-48.5,3.2,0.0,0.0,0,1.02880859375,0.12455940246582031,95DF,5900DC0106004900185FFEEA001B40009CFE1B002000000000000000000020ECFF1995DF
25.28,65068.9,306.27,19,9,2024,2,38,12,47.615345999999995,-122.178079,89,221,264,0049,38.300000000000004,-29.1,44.400000000000006,14.3,-47.7,0.7,0.0,0.0,0,1.02880859375,0.12455940246582031,3E16,5900DD010800490017FFFEDD001BC0008FFE23000700000000000000000020ECFF193E16
25.28,65068.9,306.27,19,9,2024,2,38,13,47.615344,-122.178095,89,222,265,0049,37.800000000000004,-30.3,45.0,13.100000000000001,-46.900000000000006,1.6,0.0,0.0,0,1.02880859375,0.12455940246582031,8620,5900DE010900490017AFFED1001C200083FE2B001000000000000000000020ECFF198620
25.28,65068.9,306.27,19,9,2024,2,38,14,47.615341,-122.178112,89,223,267,0049,37.5,-31.6,45.900000000000006,12.100000000000001,-45.900000000000006,1.6,0.0,0.0,0,1.02880859375,0.12455940246582031,67E3,5900DF010B004900177FFEC4001CB00079FE35001000000000000000000020ECFF1967E3
25.28,65068.9,306.27,19,9,2024,2,38,15,47.615339,-122.178136,89,224,269,0049,37.4,-33.0,47.0,11.200000000000001,-45.0,7.6,0.0,0.0,0,1.02880859375,0.12455940246582031,4F54,5900E0010D004900176FFEB6001D600070FE3E004C00000000000000000020ECFF194F54
25.28,65068.9,306.27,19,9,2024,2,38,16,47.615339999999996,-122.17815399999999,89,225,271,0049,37.1,-34.4,47.900000000000006,10.100000000000001,-44.1,6.7,0.0,0.0,0,1.02880859375,0.12455940246582031,3643,5900E1010F004900173FFEA8001DF00065FE47004300000000000000000020ECFF193643
25.28,65068.9,306.27,19,9,2024,2,38,17,47.615339,-122.178174,89,226,273,0049,36.800000000000004,-35.7,48.800000000000004,9.1,-43.1,7.6,0.0,0.0,0,1.02880859375,0.12455940246582031,24B4,5900E20111004900170FFE9B001E80005BFE51004C00000000000000000020ECFF1924B4
25.28,65068.9,306.27,19,9,2024,2,38,18,47.615338,-122.17819,89,227,275,0049,36.4,-37.1,49.6,8.0,-42.0,8.4,0.0,0.0,0,1.02880859375,0.12455940246582031,381E,5900E3011300490016CFFE8D001F000050FE5C005400000000000000000020ECFF19381E
25.28,65068.9,306.27,19,9,2024,2,38,20,47.615333,-122.178219,89,229,278,0049,35.7,-39.900000000000006,51.5,5.800000000000001,-40.7,9.2,0.0,0.0,0,1.02880859375,0.12455940246582031,63AE,5900E50116004900165FFE71002030003AFE69005C00000000000000000020ECFF1963AE
25.28,65068.9,306.27,19,9,2024,2,38,21,47.615334,-122.17823999999999,89,230,279,0049,36.800000000000004,-39.7,51.5,5.800000000000001,-40.7,8.4,0.0,0.0,0,1.0362548828125,0.124420166015625,ADDB,5900E60117004900170FFE73002030003AFE6900540000000000000000002129FED0ADDB
25.28,65068.9,306.27,19,9,2024,2,38,24,47.615325,-122.178298,89,233,285,0049,35.9,-43.900000000000006,54.2,2.4000000000000004,-38.7,6.6,0.0,0.0,0,1.0362548828125,0.124420166015625,E698,5900E9011D004900167FFE490021E00018FE7D00420000000000000000002129FED0E698
25.28,65068.9,306.27,19,9,2024,2,38,25,47.615324,-122.178315,89,234,286,0049,35.5,-45.400000000000006,55.2,1.3,-37.800000000000004,9.2,0.0,0.0,0,1.0362548828125,0.124420166015625,D712,5900EA011E004900163FFE3A002280000DFE86005C0000000000000000002129FED0D712
25.28,65068.9,306.27,19,9,2024,2,38,32,47.615327,-122.178412,89,241,296,0049,33.9,-52.400000000000006,59.7,-4.3,-33.6,23.0,0.0,0.0,0,1.0362548828125,0.124420166015625,EC89,5900F10128004900153FFDF400255FFFD5FEB000E60000000000000000002129FED0EC89
25.28,65068.9,306.27,19,9,2024,2,38,33,47.615325999999996,-122.178427,89,242,297,0049,33.6,-55.300000000000004,61.7,-6.4,-31.0,22.1,0.0,0.0,0,1.0362548828125,0.124420166015625,25D4,5900F20129004900150FFDD700269FFFC0FECA00DD0000000000000000002129FED025D4
25.28,65068.9,306.27,19,9,2024,2,38,34,47.615324,-122.178444,89,243,298,0049,33.1,-56.7,62.5,-7.7,-29.5,21.2,0.0,0.0,0,1.0362548828125,0.124420166015625,5FE2,5900F3012A00490014BFFDC900271FFFB3FED900D40000000000000000002129FED05FE2
25.28,65068.9,306.27,19,9,2024,2,38,35,47.615320999999994,-122.17845399999999,89,244,300,0049,33.0,-58.0,63.300000000000004,-8.8,-28.6,18.7,0.0,0.0,0,1.03857421875,0.1243896484375,8774,5900F4012C00490014AFFDBC00279FFFA8FEE200BB000000000000000000213CFEC08774
25.28,65068.9,306.27,19,9,2024,2,38,39,47.6153,-122.178484,89,248,306,0049,30.1,-62.5,65.0,-13.9,-25.200000000000003,22.9,0.0,0.0,0,1.03857421875,0.1243896484375,5A65,5900F8013200490012DFFD8F0028AFFF75FF0400E5000000000000000000213CFEC05A65
25.28,65068.9,306.27,19,9,2024,2,38,40,47.615292,-122.17848699999999,89,249,308,0049,28.8,-62.900000000000006,64.4,-15.100000000000001,-24.400000000000002,23.7,0.0,0.0,0,1.03857421875,0.1243896484375,8799,5900F90134004900120FFD8B00284FFF69FF0C00ED000000000000000000213CFEC08799
25.28,65068.9,306.27,19,9,2024,2,38,41,47.615286,-122.178489,89,250,309,0049,27.5,-62.7,63.400000000000006,-16.0,-23.8,24.6,0.0,0.0,0,1.03857421875,0.1243896484375,8C72,5900FA0135004900113FFD8D0027AFFF60FF1200F6000000000000000000213CFEC08C72
25.28,65068.9,306.27,19,9,2024,2,38,42,47.615279,-122.17849,89,251,311,0049,26.200000000000003,-62.5,62.5,-16.900000000000002,-23.3,23.7,0.0,0.0,0,1.03857421875,0.1243896484375,3BCB,5900FB0137004900106FFD8F00271FFF57FF1700ED000000000000000000213CFEC03BCB
25.28,65068.9,306.27,19,9,2024,2,38,44,47.615258999999995,-122.17848699999999,89,253,313,0049,24.900000000000002,-62.300000000000004,61.5,-17.8,-23.900000000000002,30.6,0.0,0.0,0,1.03857421875,0.1243896484375,4E43,5900FD01390049000F9FFD9100267FFF4EFF110132000000000000000000213CFEC04E43
25.28,65068.9,306.27,19,9,2024,2,38,46,47.615213,-122.178494,89,255,317,0049,22.200000000000003,-61.900000000000006,59.5,-19.6,-22.5,31.5,0.0,0.0,0,1.03857421875,0.1243896484375,F621,5900FF013D0049000DEFFD9500253FFF3CFF1F013B000000000000000000213CFEC0F621
25.28,65068.9,306.27,19,9,2024,2,38,48,47.615193999999995,-122.178489,89,257,319,0049,18.7,-61.400000000000006,57.5,-21.5,-20.200000000000003,37.5,0.0,0.0,0,1.031494140625,0.12447929382324219,6276,590101013F0049000BBFFD9A0023FFFF29FF3601770000000000000000002102FEEF6276
25.28,65068.9,306.27,19,9,2024,2,38,49,47.615182999999995,-122.178488,89,258,320,0049,17.3,-60.900000000000006,56.400000000000006,-22.200000000000003,-19.5,39.2,0.0,0.0,0,1.031494140625,0.12447929382324219,88E7,59010201400049000ADFFD9F00234FFF22FF3D01880000000000000000002102FEEF88E7
25.28,65068.9,306.27,19,9,2024,2,38,50,47.615171,-122.178488,89,259,322,0049,16.0,-60.5,55.2,-23.0,-18.6,37.4,0.0,0.0,0,1.031494140625,0.12447929382324219,8544,59010301420049000A0FFDA300228FFF1AFF4601760000000000000000002102FEEF8544
25.28,65068.9,306.27,19,9,2024,2,38,51,47.615159999999996,-122.178489,89,260,322,0049,16.0,-60.5,55.2,-23.0,-18.6,34.9,0.0,0.0,0,1.031494140625,0.12447929382324219,5EB2,59010401420049000A0FFDA300228FFF1AFF46015D0000000000000000002102FEEF5EB2
25.28,65068.9,306.27,19,9,2024,2,38,54,47.615119,-122.1785,89,263,325,0049,12.0,-59.6,52.0,-25.6,-14.0,39.2,0.0,0.0,0,1.031494140625,0.12447929382324219,EB8D,5901070145004900078FFDAC00208FFF00FF7401880000000000000000002102FEEFEB8D
25.28,65068.9,306.27,19,9,2024,2,38,56,47.615094,-122.17850299999999,89,265,328,0049,9.200000000000001,-58.800000000000004,49.6,-27.200000000000003,-11.100000000000001,41.8,0.0,0.0,0,1.031494140625,0.12447929382324219,53A6,590109014800490005CFFDB4001F0FFEF0FF9101A20000000000000000002102FEEF53A6
25.28,65068.9,306.27,19,9,2024,2,38,57,47.615082,-122.178501,89,266,329,0049,7.800000000000001,-58.5,48.5,-28.1,-10.100000000000001,39.2,0.0,0.0,0,1.031494140625,0.12447929382324219,26F6,59010A014900490004EFFDB7001E5FFEE7FF9B01880000000000000000002102FEEF26F6
25.28,65068.9,306.27,19,9,2024,2,38,58,47.615071,-122.1785,89,267,329,0049,7.800000000000001,-58.5,48.5,-28.1,-10.100000000000001,40.9,0.0,0.0,0,1.031494140625,0.12447929382324219,2300,59010B014900490004EFFDB7001E5FFEE7FF9B01990000000000000000002102FEEF2300
25.28,65068.9,306.27,19,9,2024,2,38,59,47.615065,-122.178501,89,268,331,0049,5.0,-58.2,46.5,-30.1,-6.1000000000000005,44.4,0.0,0.0,0,1.031494140625,0.12447929382324219,6F33,59010C014B004900032FFDBA001D1FFED3FFC301BC0000000000000000002102FEEF6F33
25.28,65068.9,306.27,19,9,2024,2,38,59,47.615065,-122.178501,89,270,335,0049,2.2,-57.300000000000004,44.1,-31.700000000000003,-3.5,47.8,0.0,0.0,0,1.031494140625,0.12447929382324219,4AB8,59010E014F004900016FFDC3001B9FFEC3FFDD01DE0000000000000000002102FEEF4AB8
25.28,65068.9,306.27,19,9,2024,2,39,2,47.61481,-122.178461,89,271,336,0049,1.0,-56.900000000000006,42.900000000000006,-32.4,-2.0,45.1,0.0,0.0,0,1.031494140625,0.12447929382324219,4365,59010F015000490000AFFDC7001ADFFEBCFFEC01C30000000000000000002102FEEF4365
25.28,65068.9,306.27,19,9,2024,2,39,2,47.61481,-122.178461,89,272,338,0049,-0.4,-56.5,41.800000000000004,-33.2,-0.9,45.1,0.0,0.0,0,1.031494140625,0.12447929382324219,86D4,59011001520049FFFFCFFDCB001A2FFEB4FFF701C30000000000000000002102FEEF86D4
25.28,65068.9,306.27,19,9,2024,2,39,4,47.614903999999996,-122.178438,89,273,340,0049,-1.0,-56.6,40.6,-33.9,-0.1,46.0,0.0,0.0,0,1.0433349609375,0.12438011169433594,E041,59011101540049FFFF6FFDCA00196FFEADFFFF01CC0000000000000000002163FEBBE041
25.28,65068.9,306.27,19,9,2024,2,39,5,47.614937999999995,-122.178415,89,274,341,0049,-1.0,-56.6,40.6,-33.9,-0.1,47.7,0.0,0.0,0,1.0433349609375,0.12438011169433594,E4C5,59011201550049FFFF6FFDCA00196FFEADFFFF01DD0000000000000000002163FEBBE4C5
25.28,65068.9,306.27,19,9,2024,2,39,6,47.614947,-122.178394,89,275,342,0049,-2.3000000000000003,-56.1,39.400000000000006,-34.6,1.1,46.8,0.0,0.0,0,1.0433349609375,0.12438011169433594,9B67,59011301560049FFFE9FFDCF0018AFFEA6000B01D40000000000000000002163FEBB9B67
25.28,65068.9,306.27,19,9,2024,2,39,9,47.61495,-122.17839699999999,89,278,346,0049,-6.4,-54.300000000000004,35.4,-36.6,1.9000000000000001,51.2,0.0,0.0,0,1.0433349609375,0.12438011169433594,85AF,590116015A0049FFFC0FFDE100162FFE92001302000000000000000000002163FEBB85AF
25.28,65068.9,306.27,19,9,2024,2,39,11,47.614940999999995,-122.17839699999999,89,280,348,0049,-9.0,-53.5,33.1,-38.1,2.3000000000000003,53.7,0.0,0.0,0,1.0433349609375,0.12438011169433594,93CD,590118015C0049FFFA6FFDE90014BFFE83001702190000000000000000002163FEBB93CD
25.28,65068.9,306.27,19,9,2024,2,39,13,47.614939,-122.17839,89,282,349,0049,-10.3,-53.400000000000006,32.1,-38.900000000000006,2.1,51.2,0.0,0.0,0,1.0433349609375,0.12438011169433594,762A,59011A015D0049FFF99FFDEA00141FFE7B001502000000000000000000002163FEBB762A
25.28,65068.9,306.27,19,9,2024,2,39,14,47.614942,-122.17839,89,283,351,0049,-11.3,-52.400000000000006,30.8,-39.0,1.7000000000000002,49.4,0.0,0.0,0,1.0433349609375,0.12438011169433594,5776,59011B015F0049FFF8FFFDF400134FFE7A001101EE0000000000000000002163FEBB5776
25.28,65068.9,306.27,19,9,2024,2,39,16,47.614933,-122.17838599999999,89,285,353,0049,-11.700000000000001,-49.7,28.5,-37.7,0.2,48.5,0.0,0.0,0,1.0433349609375,0.12438011169433594,4CDF,59011D01610049FFF8BFFE0F0011DFFE87000201E50000000000000000002163FEBB4CDF
25.28,65068.9,306.27,19,9,2024,2,39,18,47.614923,-122.178376,89,287,354,0049,-11.600000000000001,-48.400000000000006,27.6,-36.7,-0.9,49.4,0.0,0.0,0,1.0433349609375,0.12438011169433594,6557,59011F01620049FFF8CFFE1C00114FFE91FFF701EE0000000000000000002163FEBB6557
25.28,65068.9,306.27,19,9,2024,2,39,19,47.614914999999996,-122.178376,89,288,355,0049,-11.600000000000001,-47.400000000000006,26.8,-36.0,-3.2,47.6,0.0,0.0,0,1.0433349609375,0.12438011169433594,E51B,59012001630049FFF8CFFE260010CFFE98FFE001DC0000000000000000002163FEBBE51B
25.28,65068.9,306.27,19,9,2024,2,39,20,47.614906999999995,-122.17836799999999,89,289,356,0049,-12.3,-46.5,25.6,-36.0,-4.0,47.5,0.0,0.0,0,1.0433349609375,0.12438011169433594,F3D6,59012101640049FFF85FFE2F00100FFE98FFD801DB0000000000000000002163FEBBF3D6
25.28,65068.9,306.27,19,9,2024,2,39,21,47.614899,-122.17836,89,290,357,0049,-13.5,-46.0,24.400000000000002,-36.6,-4.0,47.6,0.0,0.0,0,1.0433349609375,0.12438011169433594,2CBD,59012201650049FFF79FFE34000F4FFE92FFD801DC0000000000000000002163FEBB2CBD
25.28,65068.9,306.27,19,9,2024,2,39,22,47.614894,-122.17835799999999,89,291,360,0049,-15.4,-44.900000000000006,23.200000000000003,-37.300000000000004,-3.1,46.6,0.0,0.0,0,1.03857421875,0.12445068359375,2356,59012301680049FFF66FFE3F000E8FFE8BFFE101D2000000000000000000213CFEE02356
25.28,65068.9,306.27,19,9,2024,2,39,23,47.614889,-122.178354,89,292,361,0049,-16.900000000000002,-44.6,22.0,-38.300000000000004,-3.6,44.0,0.0,0.0,0,1.03857421875,0.12445068359375,A969,59012401690049FFF57FFE42000DCFFE81FFDC01B8000000000000000000213CFEE0A969
25.28,65068.9,306.27,19,9,2024,2,39,24,47.614886,-122.17835099999999,89,293,362,0049,-18.400000000000002,-44.300000000000004,20.900000000000002,-39.300000000000004,-4.9,41.5,0.0,0.0,0,1.03857421875,0.12445068359375,FBE0,590125016A0049FFF48FFE45000D1FFE77FFCF019F000000000000000000213CFEE0FBE0
25.28,65068.9,306.27,19,9,2024,2,39,25,47.614883999999996,-122.17834699999999,89,294,363,0049,-19.8,-44.1,19.8,-40.2,-5.6000000000000005,38.0,0.0,0.0,0,1.03857421875,0.12445068359375,DEBA,590126016B0049FFF3AFFE47000C6FFE6EFFC8017C000000000000000000213CFEE0DEBA
25.28,65068.9,306.27,19,9,2024,2,39,26,47.614883,-122.178349,89,295,365,0049,-20.8,-43.1,18.400000000000002,-40.400000000000006,-5.800000000000001,42.2,0.0,0.0,0,1.03857421875,0.12445068359375,0E15,590127016D0049FFF30FFE51000B8FFE6CFFC601A6000000000000000000213CFEE00E15
25.28,65068.9,306.27,19,9,2024,2,39,27,47.614878999999995,-122.17835,89,296,365,0049,-20.8,-43.1,18.400000000000002,-40.400000000000006,-5.800000000000001,42.2,0.0,0.0,0,1.03857421875,0.12445068359375,EA01,590128016D0049FFF30FFE51000B8FFE6CFFC601A6000000000000000000213CFEE0EA01
25.28,65068.9,306.27,19,9,2024,2,39,28,47.614874,-122.17835699999999,89,297,366,0049,-21.0,-41.800000000000004,17.2,-39.7,-6.2,44.0,0.0,0.0,0,1.03857421875,0.12445068359375,52DA,590129016E0049FFF2EFFE5E000ACFFE73FFC201B8000000000000000000213CFEE052DA
25.28,65068.9,306.27,19,9,2024,2,39,29,47.614872,-122.17835799999999,89,298,367,0049,-20.8,-40.400000000000006,16.3,-38.6,-6.6000000000000005,46.6,0.0,0.0,0,1.03857421875,0.12445068359375,FEA6,59012A016F0049FFF30FFE6C000A3FFE7EFFBE01D2000000000000000000213CFEE0FEA6
25.28,65068.9,306.27,19,9,2024,2,39,30,47.614871,-122.17835099999999,89,299,368,0049,-20.3,-39.1,15.600000000000001,-37.4,-7.300000000000001,48.3,0.0,0.0,0,1.03857421875,0.12445068359375,276D,59012B01700049FFF35FFE790009CFFE8AFFB701E3000000000000000000213CFEE0276D
25.28,65068.9,306.27,19,9,2024,2,39,31,47.614869,-122.17834599999999,89,300,368,0049,-20.3,-39.1,15.600000000000001,-37.4,-7.300000000000001,49.2,0.0,0.0,0,1.03857421875,0.12445068359375,F777,59012C01700049FFF35FFE790009CFFE8AFFB701EC000000000000000000213CFEE0F777
25.28,65068.9,306.27,19,9,2024,2,39,32,47.614868,-122.178337,89,301,369,0049,-19.700000000000003,-36.300000000000004,13.9,-35.1,-9.200000000000001,49.9,0.0,0.0,0,1.03857421875,0.12445068359375,03A8,59012D01710049FFF3BFFE950008BFFEA1FFA401F3000000000000000000213CFEE003A8
25.28,65068.9,306.27,19,9,2024,2,39,34,47.614864999999995,-122.178338,89,303,371,0049,-18.8,-33.6,12.3,-32.800000000000004,-10.3,45.7,0.0,0.0,0,1.03857421875,0.12445068359375,44C0,59012F01730049FFF44FFEB00007BFFEB8FF9901C9000000000000000000213CFEE044C0
25.28,65068.9,306.27,19,9,2024,2,39,36,47.61486,-122.178343,89,305,372,0049,-18.400000000000002,-32.2,11.600000000000001,-31.5,-10.600000000000001,42.1,0.0,0.0,0,1.03857421875,0.12445068359375,62A6,59013101740049FFF48FFEBE00074FFEC5FF9601A5000000000000000000213CFEE062A6
25.28,65068.9,306.27,19,9,2024,2,39,38,47.614867,-122.17835699999999,89,307,374,0049,-17.6,-29.5,10.0,-29.200000000000003,-10.700000000000001,44.7,0.0,0.0,0,1.03857421875,0.12445068359375,2C04,59013301760049FFF50FFED900064FFEDCFF9501BF000000000000000000213CFEE02C04
