-47.61472117657723,-122.17791815390707
-47.61470731746535,-122.17791815390707
-47.61469345835347,-122.17791815390707
-47.61468066532713,-122.17792321781333
-47.61466893838631,-122.17793081367273
-47.61465721144549,-122.17794094148525
-47.6146465505902,-122.17795233527434
-47.61464015407702,-122.17796752699313
-47.61464015407702,-122.17798525066505
-47.61464015407702,-122.17798525066505
-47.61464015407702,-122.17800424031353
-47.61464015407702,-122.17801690007919
-47.61464015407702,-122.17803082582141
-47.61464015407702,-122.17803082582141
-47.61464015407702,-122.17803082582141
-47.61464015407702,-122.17803082582141
-47.614642286248085,-122.17808273086061
-47.61464441841914,-122.17809918855596
-47.614654013188904,-122.17810425246222
-47.61466680621525,-122.17809918855596
-47.6146795992416,-122.17809032672
-47.61469345835347,-122.17808273086061
-47.61470731746535,-122.17808273086061
-47.61470731746535,-122.17808273086061
-47.61470731746535,-122.17808273086061
-47.61470731746535,-122.17808273086061
-47.61470731746535,-122.17808273086061
-47.6147275730904,-122.17809539062625
-47.6147275730904,-122.17809539062625
-47.6147275730904,-122.17809539062625
-47.614689194011355,-122.1780865287903
-47.614689194011355,-122.1780865287903
-47.61467853315607,-122.17809159269656
-47.61466680621525,-122.17810045453253
-47.61465507927443,-122.1781118483216
-47.61465507927443,-122.1781118483216
-47.61463908799149,-122.17813716785292
-47.61463908799149,-122.17813716785292
-47.61464335233361,-122.17816628531394
-47.61464335233361,-122.17816628531394
-47.61464335233361,-122.17816628531394
-47.61464335233361,-122.17816628531394
-47.61466360795866,-122.17820173265777
-47.61467533489948,-122.17821312644686
-47.61467533489948,-122.17821312644686
-47.61467533489948,-122.17821312644686
-47.614694524439,-122.17822705218909
-47.61470518529429,-122.17823591402505
-47.61471584614958,-122.17824224390787
-47.61472650700487,-122.1782485737907
-47.61472650700487,-122.1782485737907
-47.61473610177463,-122.1782523717204
-47.61474143220228,-122.17825743562666
-47.61474782871545,-122.17826123355636
-47.61474782871545,-122.17826123355636
-47.61475315914309,-122.17826503148606
-47.61475315914309,-122.17826503148606
-47.61476595216944,-122.17827389332201
-47.614773414768145,-122.17827769125171
-47.614786207794495,-122.17827895722827
-47.614786207794495,-122.17827895722827
-47.6148011329919,-122.17828275515798
-47.6148011329919,-122.17828275515798
-47.61481285993272,-122.17828655308767
-47.61482671904459,-122.17828781906424
-47.61482671904459,-122.17828781906424
-47.61485017292623,-122.17827769125171
-47.61485550335387,-122.17826503148606
-47.61485550335387,-122.17826503148606
-47.61485550335387,-122.17826503148606
-47.614857635524935,-122.17823338207191
-47.614856569439404,-122.17821819035312
-47.614856569439404,-122.17821819035312
-47.614858701610466,-122.17818527496242
-47.614858701610466,-122.17818527496242
-47.61485976769599,-122.17816881726706
-47.61485976769599,-122.17816881726706
-47.61486189986705,-122.17813969980605
-47.61486189986705,-122.17813969980605
-47.61486296595258,-122.17812450808727
-47.614864032038106,-122.17810931636848
-47.614864032038106,-122.17810931636848
-47.61486616420917,-122.1780789329309
-47.61486616420917,-122.1780789329309
-47.61486509812364,-122.17806120925898
-47.61486723029469,-122.17806374121211
-47.61486723029469,-122.17806374121211
-47.61486509812364,-122.17807640097777
-47.61486509812364,-122.17807640097777
-47.61486509812364,-122.17807640097777
-47.61486509812364,-122.17807640097777
