89:270,47.614750028871285,-122.17776298370775,4.75,6.87,6.855045696588666
89:271,47.61475812273879,-122.1777549791516,4.73,6.17,6.848368789691195
89:272,47.61475812273879,-122.1777549791516,4.73,6.52,6.848368789691195
89:273,47.614755424782956,-122.1777403041129,4.7999997,6.69,6.931691558544456
89:274,47.6147491295298,-122.17772696317327,4.7599998,7.04,6.905014670720471
89:275,47.61474373361813,-122.17771228814729,4.75,7.04,6.908337992704835
89:276,47.61474373361813,-122.17771228814729,4.75,7.2999997,6.908337992704835
89:277,47.614740136320805,-122.17769494492322,4.72,7.04,6.891660856925528
89:278,47.614748230222624,-122.1776829380699,4.73,7.56,6.914984159836406
89:279,47.61475992138745,-122.17767626760009,4.72,7.56,6.918307004983612
89:280,47.61475992138745,-122.17767626760009,4.72,7.0299997,6.918307004983612
89:281,47.61477161255228,-122.17766959713663,4.68,6.95,6.891630117159627
89:282,47.61478240440994,-122.17766292666681,4.62,6.8599997,6.844953248409128
89:283,47.61479409557477,-122.17765625619698,4.64,6.77,6.878276303364684
89:284,47.61479409557477,-122.17765625619698,4.64,6.8599997,6.878276303364684
89:285,47.61480668608108,-122.17765091981985,4.62,6.95,6.871599396467213
89:286,47.614817477938736,-122.17764558344274,4.63,7.21,6.894922699378091
89:287,47.614817477938736,-122.17764558344274,4.63,6.6,6.894922699378091
89:288,47.61482916910357,-122.17763757888022,4.61,6.8599997,6.888245792480619
89:289,47.614834565015244,-122.1776309084104,4.5499997,6.69,6.841568446892962
89:290,47.614834565015244,-122.1776309084104,4.5499997,6.8599997,6.841568446892962
89:291,47.61482826979639,-122.1776309084104,4.5699997,6.68,6.874891501848518
89:292,47.61482826979639,-122.1776309084104,4.5699997,6.42,6.874891501848518
89:293,47.614817477938736,-122.17763891297291,4.54,6.68,6.858214842906369
89:294,47.61480578677391,-122.17764558344274,4.49,6.3199997,6.821537726200548
89:295,47.61479319626759,-122.17765225391256,4.47,6.33,6.814860819303076
89:296,47.61478240440994,-122.17766159256776,4.42,6.06,6.7781841794344135
89:297,47.61477161255228,-122.17767093122931,4.4,6.15,6.771507272536942
89:298,47.61477161255228,-122.17767093122931,4.4,6.67,6.771507272536942
89:299,47.61475902208028,-122.17767760169914,4.4,6.3199997,6.771507272536942
89:300,47.61474643157396,-122.17768160398357,4.36,6.5,6.744830384712957
89:301,47.61473474040913,-122.17768694035435,4.24,7.2799997,6.638153096345759
89:302,47.61473474040913,-122.17768694035435,4.24,7.2799997,6.638153096345759
89:303,47.61472214990282,-122.17768694035435,4.23,7.54,6.641476418330123
89:304,47.61471135807947,-122.17767760169914,4.21,7.54,6.634799511432652
89:305,47.61470416348483,-122.17766292666681,4.21,7.72,6.634799511432652
89:306,47.61470416348483,-122.17766292666681,4.21,7.89,6.634799511432652
89:307,47.61470056622181,-122.17764691753543,4.2,7.72,6.638122356579858
89:308,47.61469606961732,-122.1776309084104,4.16,7.45,6.611445468755873
89:309,47.61469067367134,-122.17761489928219,4.16,7.45,6.611445468755873
89:310,47.61468527775966,-122.17760022424669,4.17,7.27,6.634768771666751
89:311,47.61468527775966,-122.17760022424669,4.17,7.3599997,6.634768771666751
89:312,47.614678982506504,-122.17758421512006,4.15,7.3599997,6.62809186476928
89:313,47.61467448590201,-122.17756687189758,4.15,7.3599997,6.62809186476928
89:314,47.61466819064886,-122.17755219686366,4.15,7.45,6.62809186476928
89:315,47.61466819064886,-122.17755219686366,4.15,7.71,6.62809186476928
89:316,47.614661895430004,-122.17753752182973,4.13,7.8799996,6.621414957871808
89:317,47.61465649948402,-122.17752151270153,4.15,7.44,6.654738012827364
89:318,47.61465110357235,-122.17750550357651,4.24,7.27,6.758060762607139
89:319,47.61465110357235,-122.17750550357651,4.24,7,6.758060762607139
89:320,47.61464570766068,-122.17748949444513,4.19,7.0099998,6.721384122738476
89:321,47.61464121105618,-122.17747081712835,4.06,7.44,6.6047070823266
89:322,47.61463491576871,-122.17745480799697,3.98,7.3599997,6.538030232649588
89:323,47.61463491576871,-122.17745480799697,3.98,7.7,6.538030232649588
89:324,47.614631318471396,-122.17743746478561,3.9099998,7.44,6.481353135017253
89:325,47.61464031168039,-122.17742412384598,3.8999999,7.79,6.484676218583038
89:326,47.61465290222101,-122.17741745337615,3.83,7.44,6.427999359369283
89:327,47.61465290222101,-122.17741745337615,3.83,7.44,6.427999359369283
89:328,47.61466369404436,-122.17740944880728,3.81,7.35,6.421322452471811
89:329,47.614675385243494,-122.17740011015208,3.84,7.52,6.464645497890624
89:330,47.614686177066844,-122.17739077149687,3.75,7.44,6.3879686577503545
89:331,47.6146969689245,-122.177382766928,3.6999998,7,6.351291541044533
89:332,47.6146969689245,-122.177382766928,3.6999998,7,6.351291541044533
89:333,47.61470866008933,-122.17737476235912,3.6599998,7.2599998,6.324614653220548
89:334,47.61471855263981,-122.17736542370392,3.6,7.08,6.2779377844700495
89:335,47.61471855263981,-122.17736542370392,3.6,7.3399997,6.2779377844700495
89:336,47.614729344497455,-122.1773587532341,3.61,7.52,6.3012608489623485
89:337,47.61473923701363,-122.17735074866523,3.57,7.43,6.274583961138363
89:338,47.614751827519946,-122.17734541229446,3.53,7.52,6.247907073314378
89:339,47.614751827519946,-122.17734541229446,3.53,7.52,6.247907073314378
89:340,47.614763518684775,-122.17733874182464,3.54,7.17,6.271230137806677
89:341,47.614775209849604,-122.17733473955293,3.49,7.7799997,6.234553259519435
89:342,47.61478690101443,-122.17732940315672,3.5,7.95,6.257876324011734
89:343,47.61478690101443,-122.17732940315672,3.5,7.69,6.257876324011734
89:344,47.61479769287209,-122.17732406678596,3.5,7.68,6.257876324011734
